{https://youtu.be/iBPdatKopnk},{Good cop/Bad cop},{99.0}
{https://youtu.be/YPUs7pjw41g},{VINE IS GONE AND NOW I'M HOMELESS},{338.0}
{https://youtu.be/Ov5bq18OPUI},{DREW GOODEN ULTIMATE VINE COMPILATION},{631.0}
{https://youtu.be/YoyetnYrKqg},{The Problem With Gift Cards},{88.0}
{https://youtu.be/B_yxxTsd9sQ},{Piques Explains Where Vine Went Wrong},{129.0}
{https://youtu.be/gm3b-E8o2Ac},{I Can't Keep Up With Internet Trends},{122.0}
{https://youtu.be/Xbxvkzl2j-I},{The King of Vape},{82.0}
{https://youtu.be/z_oIeZTO0zk},{The World's Greatest Magician},{58.0}
{https://youtu.be/_MiCrgQA_tg},{Kickstarter Denied Our Project And We Are Furious About It},{209.0}
{https://youtu.be/CAiIThNkOvE},{Pre-Google (ft. Gabriel Gundacker)},{171.0}
