{https://youtu.be/x5S1wRR07Kc},{NEVER DO ANYTHING AT 3AM (Jaystation Reaction)},{1239.0}
{https://youtu.be/89cXbrLB52c},{Lil Tay Has Disappeared},{1067.0}
{https://youtu.be/SIIdLGj_ukA},{Bad Instagram: Conspiracy Theories},{686.0}
{https://youtu.be/zzRd9eiWthk},{Bad Instagram: Fun Facts!},{748.0}
{https://youtu.be/4wli0ULFIbk},{Relating To The Kids (Hannah Stocking Reaction)},{963.0}
{https://youtu.be/5k8FTYIGYgc},{Trying Ridiculous Tv Products},{1120.0}
{https://youtu.be/pOsciJNxPbY},{Greg Family Dinner},{186.0}
{https://youtu.be/2jjBmB3R7eI},{All Dogs Are Cowards (Dogs Exposed)},{543.0}
{https://youtu.be/ZBAUM3hUfNQ},{More Of The Worst Pranks (Troom Troom Reaction part 2)},{1010.0}
{https://youtu.be/m5iBMc1PzvU},{Bad Youtube: The Dobre Brothers},{1130.0}
{https://youtu.be/wkORnroOOWg},{How Are These Relatable? (Bad Relationship Memes)},{814.0}
{https://youtu.be/IxD7aoy4dpw},{The Worst Commercials On TV},{1200.0}
{https://youtu.be/Ahoe30AtYzc},{Bad Instagram: Shirtless Twins Of Instagram},{758.0}
{https://youtu.be/ka-5Jl4XauM},{Roasting Your YouTube Videos #4},{927.0}
{https://youtu.be/mg6E93bi-XE},{Musical.ly Stars are Scamming Children},{983.0}
{https://youtu.be/mqR0MiRbBRQ},{The Worst "Viral Videos" with Drew Gooden},{1330.0}
{https://youtu.be/Apil6ynY38o},{Meeting Paul Zimmer and Michael Gilgan},{701.0}
{https://youtu.be/4O98cj9_A10},{Getting Roasted By My Own Fans},{348.0}
{https://youtu.be/YaZ5XADpWNY},{Bad Instagram: The Abs Of Brent Rivera},{451.0}
{https://youtu.be/C2aMHg-vlAA},{Bad Instagram: The Gilgan Family},{709.0}
{https://youtu.be/vO4xe_Am0Mc},{Roasting Your YouTube Videos #3},{885.0}
{https://youtu.be/O97o4VmbcAA},{GREG - Danny Gonzalez (Official Music Video)},{95.0}
{https://youtu.be/nP62E0E23ac},{The Worst Pranks Ever (Troom Troom Reaction)},{905.0}
{https://youtu.be/2RYcjr8w4v0},{Mr. Worldwide},{115.0}
{https://youtu.be/eiaY-tb5Mks},{The Horrible Truth About Musical.ly},{775.0}
{https://youtu.be/py0K-Ra3qek},{Weird Science Videos of Instagram},{617.0}
{https://youtu.be/P1eBEBK5dwQ},{Paul Zimmer: Not Your Average Musical.ly Star},{1026.0}
{https://youtu.be/r1GXKpDBB6w},{Beef With Me - Danny Gonzalez (Official Music Video)},{127.0}
{https://youtu.be/5H6QH8XtUh8},{Stopping YouTube Rappers},{162.0}
{https://youtu.be/cqJwvAyD7gk},{Roasting Your YouTube Videos #2},{601.0}
{https://youtu.be/LHzw4k96O9k},{Stop doing this. (TGFBro Reaction)},{770.0}
{https://youtu.be/BekcpNaKkOQ},{MERRY CRINGEMAS (Jake Paul Litmas Reaction)},{586.0}
{https://youtu.be/0BnwE8ma12w},{YouTube *Gone Very Wrong* (Tanner Braungardt Reaction)},{812.0}
{https://youtu.be/RKrquz2yDSo},{Roasting Your YouTube Videos},{641.0}
{https://youtu.be/8XuZadWRtso},{Are You a Jake Pauler?? (Danswers)},{345.0}
{https://youtu.be/rGHxCqRjniU},{Jake Paul Has Lost His Mind},{859.0}
{https://youtu.be/UxwIGrVZMP0},{The Horrible Truth About Logan Paul...},{1094.0}
{https://youtu.be/VtgSndHN5dc},{Lele Pons Teaches Me How To Stand Up To My Bully},{866.0}
{https://youtu.be/1WNs8KQ8pJU},{Relaxing with Tessa Brooks Vlogs},{1116.0}
{https://youtu.be/lFmE_lB31pE},{Spooky Boy - Danny Gonzalez (Official Music Video)},{162.0}
{https://youtu.be/5vzMHwicXsM},{Why Challenge Videos Are The Worst},{570.0}
{https://youtu.be/haPbyI6tc28},{I Don't Like Jake Paul's New Music Video (Jake Paulers Reaction)},{625.0}
{https://youtu.be/WAcIzpoxYIg},{The Horrible Truth About Jake Paul and Team 10},{635.0}
{https://youtu.be/zlbUoLUKKcU},{Youtube's Newest Trend: Paranormal Vlogs (Logan Paul & Lance Stewart)},{947.0}
